timestamp_s,utc_iso,arbitration_id,dlc,data_hex,label,source,send_to_recv_latency_s,note
3.182502,2026-06-04T12:20:39.619222+00:00,13A,8,00 00 00 00 00 00 00 37,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
3.182752,2026-06-04T12:20:39.619472+00:00,13F,8,00 00 00 05 00 00 00 3D,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
3.182974,2026-06-04T12:20:39.619694+00:00,164,8,00 00 C0 1A A8 00 00 13,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
3.183232,2026-06-04T12:20:39.619952+00:00,17C,8,00 00 00 00 10 00 00 30,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
3.183285,2026-06-04T12:20:39.620004+00:00,18E,8,00 00 7A 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000025,external_icsim_trace_replayed_on_python_can_virtual_bus
3.183667,2026-06-04T12:20:39.620387+00:00,294,8,04 0B 00 02 CF 5A 00 3B,python_can_icsim_replay,012_python_can_icsim_replay,0.000062,external_icsim_trace_replayed_on_python_can_virtual_bus
3.183892,2026-06-04T12:20:39.620612+00:00,21E,8,03 E8 37 45 22 06 3E 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000041,external_icsim_trace_replayed_on_python_can_virtual_bus
3.185368,2026-06-04T12:20:39.622088+00:00,183,8,00 00 00 0D 00 00 10 3B,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
3.185536,2026-06-04T12:20:39.622256+00:00,143,8,6B 6B 00 FF 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000024,external_icsim_trace_replayed_on_python_can_virtual_bus
3.187727,2026-06-04T12:20:39.624446+00:00,95,8,80 00 07 F8 00 00 00 22,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
3.190240,2026-06-04T12:20:39.626963+00:00,166,8,D0 32 00 36 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000074,external_icsim_trace_replayed_on_python_can_virtual_bus
3.191433,2026-06-04T12:20:39.628156+00:00,158,8,00 00 00 00 00 00 00 37,python_can_icsim_replay,012_python_can_icsim_replay,0.000069,external_icsim_trace_replayed_on_python_can_virtual_bus
3.191642,2026-06-04T12:20:39.628362+00:00,161,8,00 00 05 50 01 08 00 3A,python_can_icsim_replay,012_python_can_icsim_replay,0.000064,external_icsim_trace_replayed_on_python_can_virtual_bus
3.191821,2026-06-04T12:20:39.628540+00:00,191,8,01 00 10 A1 41 00 29 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
3.192004,2026-06-04T12:20:39.628724+00:00,133,8,00 00 00 00 89 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
3.192262,2026-06-04T12:20:39.628982+00:00,136,8,00 02 00 00 00 00 00 0C,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
3.192702,2026-06-04T12:20:39.629422+00:00,13A,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000045,external_icsim_trace_replayed_on_python_can_virtual_bus
3.192767,2026-06-04T12:20:39.629542+00:00,13F,8,00 00 00 05 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
3.192908,2026-06-04T12:20:39.629628+00:00,164,8,00 00 C0 1A A8 00 00 22,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
3.193255,2026-06-04T12:20:39.629976+00:00,17C,8,00 00 00 00 10 00 00 03,python_can_icsim_replay,012_python_can_icsim_replay,0.000039,external_icsim_trace_replayed_on_python_can_virtual_bus
3.193313,2026-06-04T12:20:39.630032+00:00,18E,8,00 00 4D 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
3.193602,2026-06-04T12:20:39.630321+00:00,1CF,8,80 05 00 00 00 2D 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
3.193699,2026-06-04T12:20:39.630418+00:00,1DC,8,02 00 00 2A 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
3.194039,2026-06-04T12:20:39.630759+00:00,39,8,00 2A 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000044,external_icsim_trace_replayed_on_python_can_virtual_bus
3.194909,2026-06-04T12:20:39.631630+00:00,183,8,00 00 00 09 00 00 10 02,python_can_icsim_replay,012_python_can_icsim_replay,0.000044,external_icsim_trace_replayed_on_python_can_virtual_bus
3.195335,2026-06-04T12:20:39.632055+00:00,143,8,6B 6B 00 C2 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
3.196270,2026-06-04T12:20:39.632990+00:00,333,8,00 00 00 00 00 00 3C 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
3.197742,2026-06-04T12:20:39.634462+00:00,95,8,80 00 07 F8 00 00 00 31,python_can_icsim_replay,012_python_can_icsim_replay,0.000051,external_icsim_trace_replayed_on_python_can_virtual_bus
3.198041,2026-06-04T12:20:39.634761+00:00,1A4,8,00 00 00 08 00 00 00 01,python_can_icsim_replay,012_python_can_icsim_replay,0.000040,external_icsim_trace_replayed_on_python_can_virtual_bus
3.198288,2026-06-04T12:20:39.635008+00:00,1AA,8,7F FF 00 00 00 00 68 01,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
3.198503,2026-06-04T12:20:39.635223+00:00,1B0,8,00 0F 00 00 00 01 48 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
3.198869,2026-06-04T12:20:39.635589+00:00,1D0,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
3.200192,2026-06-04T12:20:39.636912+00:00,166,8,D0 32 00 09 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000043,external_icsim_trace_replayed_on_python_can_virtual_bus
3.201385,2026-06-04T12:20:39.638106+00:00,158,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000042,external_icsim_trace_replayed_on_python_can_virtual_bus
3.201679,2026-06-04T12:20:39.638400+00:00,161,8,00 00 05 50 01 08 00 0D,python_can_icsim_replay,012_python_can_icsim_replay,0.000089,external_icsim_trace_replayed_on_python_can_virtual_bus
3.201753,2026-06-04T12:20:39.638474+00:00,191,8,01 00 10 A1 41 00 38 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000041,external_icsim_trace_replayed_on_python_can_virtual_bus
3.202054,2026-06-04T12:20:39.638774+00:00,133,8,00 00 00 00 98 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
3.202254,2026-06-04T12:20:39.638974+00:00,136,8,00 02 00 00 00 00 00 1B,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
3.202520,2026-06-04T12:20:39.639240+00:00,13A,8,00 00 00 00 00 00 00 19,python_can_icsim_replay,012_python_can_icsim_replay,0.000039,external_icsim_trace_replayed_on_python_can_virtual_bus
3.202810,2026-06-04T12:20:39.639531+00:00,13F,8,00 00 00 05 00 00 00 1F,python_can_icsim_replay,012_python_can_icsim_replay,0.000059,external_icsim_trace_replayed_on_python_can_virtual_bus
3.202987,2026-06-04T12:20:39.639707+00:00,164,8,00 00 C0 1A A8 00 00 31,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
3.203232,2026-06-04T12:20:39.639952+00:00,17C,8,00 00 00 00 10 00 00 12,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
3.203364,2026-06-04T12:20:39.640083+00:00,18E,8,00 00 5C 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
3.205734,2026-06-04T12:20:39.642463+00:00,183,8,00 00 00 0E 00 00 10 1C,python_can_icsim_replay,012_python_can_icsim_replay,0.000241,external_icsim_trace_replayed_on_python_can_virtual_bus
3.205953,2026-06-04T12:20:39.642675+00:00,143,8,6B 6B 00 D1 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000084,external_icsim_trace_replayed_on_python_can_virtual_bus
3.207839,2026-06-04T12:20:39.644561+00:00,95,8,80 00 07 F8 00 00 00 04,python_can_icsim_replay,012_python_can_icsim_replay,0.000111,external_icsim_trace_replayed_on_python_can_virtual_bus
3.210238,2026-06-04T12:20:39.646959+00:00,166,8,D0 32 00 18 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000079,external_icsim_trace_replayed_on_python_can_virtual_bus
3.211427,2026-06-04T12:20:39.648150+00:00,158,8,00 00 00 00 00 00 00 19,python_can_icsim_replay,012_python_can_icsim_replay,0.000069,external_icsim_trace_replayed_on_python_can_virtual_bus
3.211640,2026-06-04T12:20:39.648361+00:00,161,8,00 00 05 50 01 08 00 1C,python_can_icsim_replay,012_python_can_icsim_replay,0.000062,external_icsim_trace_replayed_on_python_can_virtual_bus
3.211924,2026-06-04T12:20:39.648644+00:00,191,8,01 00 10 A1 41 00 0B 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000041,external_icsim_trace_replayed_on_python_can_virtual_bus
3.211978,2026-06-04T12:20:39.648697+00:00,133,8,00 00 00 00 A7 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
3.212248,2026-06-04T12:20:39.648968+00:00,136,8,00 02 00 00 00 00 00 2A,python_can_icsim_replay,012_python_can_icsim_replay,0.000028,external_icsim_trace_replayed_on_python_can_virtual_bus
3.212506,2026-06-04T12:20:39.649226+00:00,13A,8,00 00 00 00 00 00 00 28,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
3.212747,2026-06-04T12:20:39.649467+00:00,13F,8,00 00 00 05 00 00 00 2E,python_can_icsim_replay,012_python_can_icsim_replay,0.000039,external_icsim_trace_replayed_on_python_can_virtual_bus
3.213005,2026-06-04T12:20:39.649725+00:00,164,8,00 00 C0 1A A8 00 00 04,python_can_icsim_replay,012_python_can_icsim_replay,0.000045,external_icsim_trace_replayed_on_python_can_virtual_bus
3.213235,2026-06-04T12:20:39.649954+00:00,17C,8,00 00 00 00 10 00 00 21,python_can_icsim_replay,012_python_can_icsim_replay,0.000040,external_icsim_trace_replayed_on_python_can_virtual_bus
3.213361,2026-06-04T12:20:39.650081+00:00,18E,8,00 00 6B 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
3.213594,2026-06-04T12:20:39.650314+00:00,1CF,8,80 05 00 00 00 3C 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000039,external_icsim_trace_replayed_on_python_can_virtual_bus
3.213677,2026-06-04T12:20:39.650397+00:00,39,8,00 39 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
3.213907,2026-06-04T12:20:39.650627+00:00,1DC,8,02 00 00 39 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000045,external_icsim_trace_replayed_on_python_can_virtual_bus
3.213970,2026-06-04T12:20:39.650690+00:00,320,8,00 00 30 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
3.214312,2026-06-04T12:20:39.651032+00:00,324,8,74 65 00 00 00 00 0E 38,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
3.214567,2026-06-04T12:20:39.651287+00:00,37C,8,FD 00 FD 00 09 7F 00 38,python_can_icsim_replay,012_python_can_icsim_replay,0.000044,external_icsim_trace_replayed_on_python_can_virtual_bus
3.214827,2026-06-04T12:20:39.651549+00:00,40C,8,00 00 00 00 04 00 00 13,python_can_icsim_replay,012_python_can_icsim_replay,0.000061,external_icsim_trace_replayed_on_python_can_virtual_bus
3.215061,2026-06-04T12:20:39.651781+00:00,183,8,00 00 00 0A 00 00 10 2F,python_can_icsim_replay,012_python_can_icsim_replay,0.000043,external_icsim_trace_replayed_on_python_can_virtual_bus
3.215109,2026-06-04T12:20:39.651828+00:00,454,8,23 EF 18 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
3.215488,2026-06-04T12:20:39.652208+00:00,143,8,6B 6B 00 E0 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000039,external_icsim_trace_replayed_on_python_can_virtual_bus
3.217750,2026-06-04T12:20:39.654471+00:00,95,8,80 00 07 F8 00 00 00 13,python_can_icsim_replay,012_python_can_icsim_replay,0.000060,external_icsim_trace_replayed_on_python_can_virtual_bus
3.218119,2026-06-04T12:20:39.654840+00:00,1A4,8,00 00 00 08 00 00 00 10,python_can_icsim_replay,012_python_can_icsim_replay,0.000046,external_icsim_trace_replayed_on_python_can_virtual_bus
3.218190,2026-06-04T12:20:39.654909+00:00,1AA,8,7F FF 00 00 00 00 67 11,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
3.218540,2026-06-04T12:20:39.655262+00:00,1B0,8,00 0F 00 00 00 01 57 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000047,external_icsim_trace_replayed_on_python_can_virtual_bus
3.218836,2026-06-04T12:20:39.655556+00:00,1D0,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
3.220155,2026-06-04T12:20:39.656875+00:00,166,8,D0 32 00 27 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000032,external_icsim_trace_replayed_on_python_can_virtual_bus
3.221425,2026-06-04T12:20:39.658145+00:00,158,8,00 00 00 00 00 00 00 28,python_can_icsim_replay,012_python_can_icsim_replay,0.000084,external_icsim_trace_replayed_on_python_can_virtual_bus
3.221593,2026-06-04T12:20:39.658313+00:00,161,8,00 00 05 50 01 08 00 2B,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
3.221813,2026-06-04T12:20:39.658534+00:00,191,8,01 00 10 A1 41 00 1A 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
3.221994,2026-06-04T12:20:39.658713+00:00,133,8,00 00 00 00 B6 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000027,external_icsim_trace_replayed_on_python_can_virtual_bus
3.222233,2026-06-04T12:20:39.658952+00:00,136,8,00 02 00 00 00 00 00 39,python_can_icsim_replay,012_python_can_icsim_replay,0.000024,external_icsim_trace_replayed_on_python_can_virtual_bus
3.222525,2026-06-04T12:20:39.659245+00:00,13A,8,00 00 00 00 00 00 00 37,python_can_icsim_replay,012_python_can_icsim_replay,0.000040,external_icsim_trace_replayed_on_python_can_virtual_bus
3.222737,2026-06-04T12:20:39.659456+00:00,13F,8,00 00 00 05 00 00 00 3D,python_can_icsim_replay,012_python_can_icsim_replay,0.000026,external_icsim_trace_replayed_on_python_can_virtual_bus
3.222974,2026-06-04T12:20:39.659694+00:00,164,8,00 00 C0 1A A8 00 00 13,python_can_icsim_replay,012_python_can_icsim_replay,0.000029,external_icsim_trace_replayed_on_python_can_virtual_bus
3.223239,2026-06-04T12:20:39.659959+00:00,17C,8,00 00 00 00 10 00 00 30,python_can_icsim_replay,012_python_can_icsim_replay,0.000037,external_icsim_trace_replayed_on_python_can_virtual_bus
3.223313,2026-06-04T12:20:39.660033+00:00,18E,8,00 00 7A 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000038,external_icsim_trace_replayed_on_python_can_virtual_bus
3.223691,2026-06-04T12:20:39.660411+00:00,294,8,04 0B 00 02 CF 5A 00 0E,python_can_icsim_replay,012_python_can_icsim_replay,0.000034,external_icsim_trace_replayed_on_python_can_virtual_bus
3.223916,2026-06-04T12:20:39.660637+00:00,21E,8,03 E8 37 45 22 06 01 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000053,external_icsim_trace_replayed_on_python_can_virtual_bus
3.225395,2026-06-04T12:20:39.662115+00:00,183,8,00 00 00 07 00 00 10 31,python_can_icsim_replay,012_python_can_icsim_replay,0.000043,external_icsim_trace_replayed_on_python_can_virtual_bus
3.225438,2026-06-04T12:20:39.662157+00:00,143,8,6B 6B 00 FF 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000020,external_icsim_trace_replayed_on_python_can_virtual_bus
3.227044,2026-06-04T12:20:39.663765+00:00,39,8,00 0C 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000046,external_icsim_trace_replayed_on_python_can_virtual_bus
3.228293,2026-06-04T12:20:39.665025+00:00,305,8,80 35 00 00 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000162,external_icsim_trace_replayed_on_python_can_virtual_bus
3.228434,2026-06-04T12:20:39.665155+00:00,95,8,80 00 07 F8 00 00 00 22,python_can_icsim_replay,012_python_can_icsim_replay,0.000052,external_icsim_trace_replayed_on_python_can_virtual_bus
3.230260,2026-06-04T12:20:39.666984+00:00,166,8,D0 32 00 36 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000083,external_icsim_trace_replayed_on_python_can_virtual_bus
3.231472,2026-06-04T12:20:39.668193+00:00,158,8,00 00 00 00 00 00 00 37,python_can_icsim_replay,012_python_can_icsim_replay,0.000067,external_icsim_trace_replayed_on_python_can_virtual_bus
3.231528,2026-06-04T12:20:39.668246+00:00,161,8,00 00 05 50 01 08 00 3A,python_can_icsim_replay,012_python_can_icsim_replay,0.000023,external_icsim_trace_replayed_on_python_can_virtual_bus
3.231828,2026-06-04T12:20:39.668548+00:00,191,8,01 00 10 A1 41 00 29 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000033,external_icsim_trace_replayed_on_python_can_virtual_bus
3.231999,2026-06-04T12:20:39.668718+00:00,133,8,00 00 00 00 89 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000031,external_icsim_trace_replayed_on_python_can_virtual_bus
3.232270,2026-06-04T12:20:39.668989+00:00,136,8,00 02 00 00 00 00 00 0C,python_can_icsim_replay,012_python_can_icsim_replay,0.000045,external_icsim_trace_replayed_on_python_can_virtual_bus
3.232498,2026-06-04T12:20:39.669218+00:00,13A,8,00 00 00 00 00 00 00 0A,python_can_icsim_replay,012_python_can_icsim_replay,0.000030,external_icsim_trace_replayed_on_python_can_virtual_bus
3.232818,2026-06-04T12:20:39.669539+00:00,13F,8,00 00 00 05 00 00 00 00,python_can_icsim_replay,012_python_can_icsim_replay,0.000088,external_icsim_trace_replayed_on_python_can_virtual_bus
3.232986,2026-06-04T12:20:39.669706+00:00,164,8,00 00 C0 1A A8 00 00 22,python_can_icsim_replay,012_python_can_icsim_replay,0.000036,external_icsim_trace_replayed_on_python_can_virtual_bus
3.233245,2026-06-04T12:20:39.669965+00:00,17C,8,00 00 00 00 10 00 00 03,python_can_icsim_replay,012_python_can_icsim_replay,0.000035,external_icsim_trace_replayed_on_python_can_virtual_bus
