timestamp_s,utc_iso,arbitration_id,dlc,data_hex,label,source,note
18.050132,2026-06-04T11:57:52.810194+00:00,100,8,41 00 00 00 00 00 00 1D,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.050264,2026-06-04T11:57:52.810284+00:00,188,8,00 00 00 00 00 00 00 1E,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.060120,2026-06-04T11:57:52.820171+00:00,120,8,06 A6 00 00 00 00 00 1F,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.100499,2026-06-04T11:57:52.860556+00:00,100,8,40 00 00 00 00 00 00 20,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.100595,2026-06-04T11:57:52.860613+00:00,188,8,00 00 00 00 00 00 00 21,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.130085,2026-06-04T11:57:52.890135+00:00,120,8,06 CE 00 00 00 00 00 22,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.150083,2026-06-04T11:57:52.910130+00:00,100,8,45 00 00 00 00 00 00 23,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.150157,2026-06-04T11:57:52.910174+00:00,188,8,00 00 00 00 00 00 00 24,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.200113,2026-06-04T11:57:52.960168+00:00,100,8,46 00 00 00 00 00 00 25,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.200200,2026-06-04T11:57:52.960218+00:00,188,8,00 00 00 00 00 00 00 26,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.200209,2026-06-04T11:57:52.960229+00:00,120,8,06 EF 00 00 00 00 00 27,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.250113,2026-06-04T11:57:53.010179+00:00,100,8,44 00 00 00 00 00 00 28,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.250218,2026-06-04T11:57:53.010237+00:00,188,8,00 00 00 00 00 00 00 29,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.250228,2026-06-04T11:57:53.010267+00:00,300,8,47 0B FC 8D 45 A0 39 E3,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.270113,2026-06-04T11:57:53.030171+00:00,120,8,07 42 00 00 00 00 00 2B,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.300143,2026-06-04T11:57:53.060209+00:00,100,8,3C 00 00 00 00 00 00 2C,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.300254,2026-06-04T11:57:53.060273+00:00,188,8,00 00 00 00 00 00 00 2D,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.340129,2026-06-04T11:57:53.100189+00:00,120,8,06 03 00 00 00 00 00 2E,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.350121,2026-06-04T11:57:53.110185+00:00,100,8,45 00 00 00 00 00 00 2F,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.350233,2026-06-04T11:57:53.110251+00:00,188,8,00 00 00 00 00 00 00 30,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.400135,2026-06-04T11:57:53.160199+00:00,100,8,3C 00 00 00 00 00 00 31,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.400241,2026-06-04T11:57:53.160259+00:00,188,8,00 00 00 00 00 00 00 32,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.410122,2026-06-04T11:57:53.170179+00:00,120,8,07 1D 00 00 00 00 00 33,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.450134,2026-06-04T11:57:53.210203+00:00,100,8,40 00 00 00 00 00 00 34,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.450248,2026-06-04T11:57:53.210267+00:00,188,8,00 00 00 00 00 00 00 35,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.480105,2026-06-04T11:57:53.240160+00:00,120,8,06 70 00 00 00 00 00 36,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.500105,2026-06-04T11:57:53.260162+00:00,100,8,45 00 00 00 00 00 00 37,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.500191,2026-06-04T11:57:53.260209+00:00,188,8,00 00 00 00 00 00 00 38,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.500200,2026-06-04T11:57:53.260237+00:00,300,8,FD 15 BE AD D4 2F F2 5E,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.550113,2026-06-04T11:57:53.310170+00:00,100,8,3E 00 00 00 00 00 00 3A,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.550204,2026-06-04T11:57:53.310222+00:00,188,8,00 00 00 00 00 00 00 3B,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.550217,2026-06-04T11:57:53.310240+00:00,120,8,06 6B 00 00 00 00 00 3C,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.600217,2026-06-04T11:57:53.360282+00:00,100,8,3E 00 00 00 00 00 00 3D,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.600324,2026-06-04T11:57:53.360343+00:00,188,8,00 00 00 00 00 00 00 3E,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.620245,2026-06-04T11:57:53.380313+00:00,120,8,06 12 00 00 00 00 00 3F,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.650229,2026-06-04T11:57:53.410287+00:00,100,8,43 00 00 00 00 00 00 40,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.650317,2026-06-04T11:57:53.410335+00:00,188,8,00 00 00 00 00 00 00 41,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.690175,2026-06-04T11:57:53.450243+00:00,120,8,07 05 00 00 00 00 00 42,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.700162,2026-06-04T11:57:53.460225+00:00,100,8,41 00 00 00 00 00 00 43,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.700262,2026-06-04T11:57:53.460281+00:00,188,8,00 00 00 00 00 00 00 44,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.750128,2026-06-04T11:57:53.510186+00:00,100,8,3E 00 00 00 00 00 00 45,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.750213,2026-06-04T11:57:53.510231+00:00,188,8,00 00 00 00 00 00 00 46,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.750244,2026-06-04T11:57:53.510281+00:00,300,8,C8 3F 45 15 C7 66 8E 7F,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.760134,2026-06-04T11:57:53.520213+00:00,120,8,06 5F 00 00 00 00 00 48,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.800188,2026-06-04T11:57:53.560250+00:00,100,8,47 00 00 00 00 00 00 49,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.800294,2026-06-04T11:57:53.560312+00:00,188,8,00 00 00 00 00 00 00 4A,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.830122,2026-06-04T11:57:53.590186+00:00,120,8,06 26 00 00 00 00 00 4B,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.850126,2026-06-04T11:57:53.610189+00:00,100,8,3E 00 00 00 00 00 00 4C,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.850230,2026-06-04T11:57:53.610249+00:00,188,8,00 00 00 00 00 00 00 4D,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.900133,2026-06-04T11:57:53.660191+00:00,100,8,3F 00 00 00 00 00 00 4E,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.900225,2026-06-04T11:57:53.660242+00:00,188,8,00 00 00 00 00 00 00 4F,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.900234,2026-06-04T11:57:53.660253+00:00,120,8,06 18 00 00 00 00 00 50,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.950150,2026-06-04T11:57:53.710215+00:00,100,8,3D 00 00 00 00 00 00 51,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.950262,2026-06-04T11:57:53.710282+00:00,188,8,00 00 00 00 00 00 00 52,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
18.970139,2026-06-04T11:57:53.730200+00:00,120,8,06 0D 00 00 00 00 00 53,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.000144,2026-06-04T11:57:53.760207+00:00,100,8,3E 00 00 00 00 00 00 54,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.000249,2026-06-04T11:57:53.760267+00:00,188,8,00 00 00 00 00 00 00 55,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.000260,2026-06-04T11:57:53.760306+00:00,300,8,B1 B6 E3 0E F1 A1 14 36,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.040136,2026-06-04T11:57:53.800203+00:00,120,8,06 72 00 00 00 00 00 57,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.050126,2026-06-04T11:57:53.810179+00:00,100,8,45 00 00 00 00 00 00 58,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.050211,2026-06-04T11:57:53.810228+00:00,188,8,00 00 00 00 00 00 00 59,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.100150,2026-06-04T11:57:53.860222+00:00,100,8,3D 00 00 00 00 00 00 5A,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.100273,2026-06-04T11:57:53.860293+00:00,188,8,00 00 00 00 00 00 00 5B,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.110199,2026-06-04T11:57:53.870253+00:00,120,8,06 88 00 00 00 00 00 5C,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.150177,2026-06-04T11:57:53.910243+00:00,100,8,40 00 00 00 00 00 00 5D,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.150312,2026-06-04T11:57:53.910331+00:00,188,8,00 00 00 00 00 00 00 5E,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.180106,2026-06-04T11:57:53.940167+00:00,120,8,05 E0 00 00 00 00 00 5F,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.200130,2026-06-04T11:57:53.960203+00:00,100,8,3D 00 00 00 00 00 00 60,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.200282,2026-06-04T11:57:53.960302+00:00,188,8,00 00 00 00 00 00 00 61,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.250152,2026-06-04T11:57:54.010213+00:00,100,8,3F 00 00 00 00 00 00 62,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.250257,2026-06-04T11:57:54.010276+00:00,188,8,00 00 00 00 00 00 00 63,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.250269,2026-06-04T11:57:54.010291+00:00,120,8,06 01 00 00 00 00 00 64,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.250282,2026-06-04T11:57:54.010328+00:00,300,8,22 2A 4F 61 AF 89 A6 47,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.300111,2026-06-04T11:57:54.060174+00:00,100,8,42 00 00 00 00 00 00 66,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.300220,2026-06-04T11:57:54.060239+00:00,188,8,00 00 00 00 00 00 00 67,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.320099,2026-06-04T11:57:54.080151+00:00,120,8,06 04 00 00 00 00 00 68,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.350120,2026-06-04T11:57:54.110172+00:00,100,8,3C 00 00 00 00 00 00 69,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.350203,2026-06-04T11:57:54.110221+00:00,188,8,00 00 00 00 00 00 00 6A,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.390119,2026-06-04T11:57:54.150196+00:00,120,8,06 3B 00 00 00 00 00 6B,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.400100,2026-06-04T11:57:54.160147+00:00,100,8,3F 00 00 00 00 00 00 6C,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.400170,2026-06-04T11:57:54.160190+00:00,188,8,00 00 00 00 00 00 00 6D,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.450125,2026-06-04T11:57:54.210175+00:00,100,8,3E 00 00 00 00 00 00 6E,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.450203,2026-06-04T11:57:54.210222+00:00,188,8,00 00 00 00 00 00 00 6F,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.460096,2026-06-04T11:57:54.220146+00:00,120,8,06 8E 00 00 00 00 00 70,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.500150,2026-06-04T11:57:54.260204+00:00,100,8,44 00 00 00 00 00 00 71,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.500235,2026-06-04T11:57:54.260253+00:00,188,8,00 00 00 00 00 00 00 72,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.500265,2026-06-04T11:57:54.260304+00:00,300,8,1A A7 CB B4 05 AE 58 F6,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.530123,2026-06-04T11:57:54.290175+00:00,120,8,06 E3 00 00 00 00 00 74,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.550157,2026-06-04T11:57:54.310234+00:00,100,8,42 00 00 00 00 00 00 75,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.550280,2026-06-04T11:57:54.310299+00:00,188,8,00 00 00 00 00 00 00 76,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.600218,2026-06-04T11:57:54.360282+00:00,100,8,47 00 00 00 00 00 00 77,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.600323,2026-06-04T11:57:54.360341+00:00,188,8,00 00 00 00 00 00 00 78,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.600333,2026-06-04T11:57:54.360353+00:00,120,8,07 33 00 00 00 00 00 79,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.650144,2026-06-04T11:57:54.410206+00:00,100,8,47 00 00 00 00 00 00 7A,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.650247,2026-06-04T11:57:54.410265+00:00,188,8,00 00 00 00 00 00 00 7B,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.670101,2026-06-04T11:57:54.430161+00:00,120,8,07 23 00 00 00 00 00 7C,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.700105,2026-06-04T11:57:54.460158+00:00,100,8,3F 00 00 00 00 00 00 7D,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.700188,2026-06-04T11:57:54.460206+00:00,188,8,00 00 00 00 00 00 00 7E,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.740131,2026-06-04T11:57:54.500191+00:00,120,8,06 92 00 00 00 00 00 7F,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.750110,2026-06-04T11:57:54.510169+00:00,100,8,45 00 00 00 00 00 00 80,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.750217,2026-06-04T11:57:54.510235+00:00,188,8,00 00 00 00 00 00 00 81,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.750227,2026-06-04T11:57:54.510265+00:00,300,8,8B D4 2D 1A 9D 54 20 33,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
19.800112,2026-06-04T11:57:54.560167+00:00,100,8,43 00 00 00 00 00 00 83,realtime_baseline,010_realtime_wallclock_capture,software_only_wallclock_capture_no_vehicle_no_can_adapter
